"class","school","x","y","z","w"
78,16,0.409910527981449,1.5593638951507,-2.03684108059321,-0.672697069693345
78,16,1.66304643733943,1.79117430324196,-2.03684108059321,-0.672697069693345
78,16,1.27077934178441,NA,-2.03684108059321,-0.672697069693345
78,16,0.454283842265887,1.10007930131188,-2.03684108059321,-0.672697069693345
78,16,0.425390341568628,0.363870263740414,-2.03684108059321,-0.672697069693345
78,16,0.568073611255041,0.814617598930976,-2.03684108059321,-0.672697069693345
78,16,-0.507453938471133,1.01685980227742,-2.03684108059321,-0.672697069693345
78,16,1.17147666831768,1.3131599337254,-2.03684108059321,-0.672697069693345
79,16,-0.830703460347624,-1.35213957029303,0.22193031382149,-0.672697069693345
79,16,-1.11211678775142,0.257414305602581,0.22193031382149,-0.672697069693345
79,16,0.024370020044318,0.618998808425935,0.22193031382149,-0.672697069693345
79,16,-0.261068498575395,NA,0.22193031382149,-0.672697069693345
79,16,0.359243573428414,0.0173966427589939,0.22193031382149,-0.672697069693345
79,16,0.445982662983245,0.646242322359204,0.22193031382149,-0.672697069693345
79,16,2.06406411212914,-0.0402442028473534,0.22193031382149,-0.672697069693345
79,16,-0.169795163956242,0.546119801594238,0.22193031382149,-0.672697069693345
79,16,0.0147528488446579,0.419555280422744,0.22193031382149,-0.672697069693345
79,16,0.497765768318457,-1.84688032676438,0.22193031382149,-0.672697069693345
80,16,0.152756020498056,-0.273925542510235,-0.563432314306618,-0.672697069693345
80,16,0.58652873504266,1.62116030840204,-0.563432314306618,-0.672697069693345
80,16,1.44263713763777,1.21499454553349,-0.563432314306618,-0.672697069693345
80,16,-0.00548381428246336,-0.135212177121208,-0.563432314306618,-0.672697069693345
80,16,0.32767701202211,0.634816963195657,-0.563432314306618,-0.672697069693345
80,16,0.334068082731309,0.556031278709135,-0.563432314306618,-0.672697069693345
80,16,-0.322204159151775,0.303641421509532,-0.563432314306618,-0.672697069693345
80,16,NA,-0.20228291047177,-0.563432314306618,-0.672697069693345
80,16,0.817018930239748,-0.370977459081811,-0.563432314306618,-0.672697069693345
80,16,0.00324404626419261,1.17413386481304,-0.563432314306618,-0.672697069693345
81,17,-0.0665090947055997,-0.1901143316878,0.578894484703412,0.182249856235006
81,17,-0.642703422251377,-0.346011443012683,0.578894484703412,0.182249856235006
81,17,-1.42334722133393,0.110858525864862,0.578894484703412,0.182249856235006
81,17,-1.25929222298491,0.794937804951287,0.578894484703412,0.182249856235006
81,17,-0.365418601778006,NA,0.578894484703412,0.182249856235006
81,17,NA,NA,0.578894484703412,0.182249856235006
81,17,-0.496137061094273,1.05927403227853,0.578894484703412,0.182249856235006
81,17,-1.24878101947725,0.440491170500188,0.578894484703412,0.182249856235006
81,17,-1.82604483052412,-0.0122124497108076,0.578894484703412,0.182249856235006
81,17,-1.84698097049467,-0.386594733178612,0.578894484703412,0.182249856235006
82,17,0.130041142997338,NA,1.60117341176066,0.182249856235006
82,17,NA,NA,1.60117341176066,0.182249856235006
82,17,0.580784664872152,-0.452291629059086,1.60117341176066,0.182249856235006
82,17,NA,1.09219678282131,1.60117341176066,0.182249856235006
82,17,-0.467465931816805,0.644308053966737,1.60117341176066,0.182249856235006
82,17,0.914703893836279,0.711845179952935,1.60117341176066,0.182249856235006
82,17,0.449228502712749,-0.604171400117097,1.60117341176066,0.182249856235006
82,17,-0.980910541156018,1.01928596415661,1.60117341176066,0.182249856235006
82,17,-1.24720884907461,0.454379956384292,1.60117341176066,0.182249856235006
82,17,-0.250982908430013,0.545325480422544,1.60117341176066,0.182249856235006
83,17,NA,0.404278681914658,1.34582600065642,0.182249856235006
83,17,-1.95842652137858,-0.11373341497641,1.34582600065642,0.182249856235006
83,17,0.027836964448393,-0.180946882318408,1.34582600065642,0.182249856235006
83,17,-0.208995662579888,-0.223811452477216,1.34582600065642,0.182249856235006
83,17,-1.28397934670366,-1.23831723615969,1.34582600065642,0.182249856235006
83,17,-2.22696364806439,-1.31178883890496,1.34582600065642,0.182249856235006
83,17,-0.581691765177059,-0.366723041555758,1.34582600065642,0.182249856235006
83,17,-1.38231699518483,NA,1.34582600065642,0.182249856235006
83,17,-0.309576578574066,-0.387770403756272,1.34582600065642,0.182249856235006
83,17,-1.10938067092897,NA,1.34582600065642,0.182249856235006
84,17,0.370569451737531,1.36017518916285,-1.08634316696506,0.182249856235006
84,17,NA,0.0622609104688582,-1.08634316696506,0.182249856235006
84,17,0.804300229277812,1.16547114887698,-1.08634316696506,0.182249856235006
84,17,-1.24761148106861,1.46383863226527,-1.08634316696506,0.182249856235006
84,17,NA,NA,-1.08634316696506,0.182249856235006
84,17,-0.345778980591004,1.15700097806736,-1.08634316696506,0.182249856235006
84,17,-1.07710274389787,NA,-1.08634316696506,0.182249856235006
84,17,-1.66636907992038,1.2114933004876,-1.08634316696506,0.182249856235006
84,17,-0.795346658292398,NA,-1.08634316696506,0.182249856235006
84,17,NA,0.996105520477188,-1.08634316696506,0.182249856235006
85,17,-0.495401236228974,0.647589979293256,-0.592782843088941,0.182249856235006
85,17,NA,1.02125067658411,-0.592782843088941,0.182249856235006
85,17,-1.15228714648813,0.434947912008825,-0.592782843088941,0.182249856235006
85,17,-0.655541629876652,1.32193632247934,-0.592782843088941,0.182249856235006
85,17,NA,0.160575910471703,-0.592782843088941,0.182249856235006
85,17,NA,NA,-0.592782843088941,0.182249856235006
85,17,-0.642267348705618,-0.368546852051784,-0.592782843088941,0.182249856235006
85,17,-1.20689410553212,0.643155421548578,-0.592782843088941,0.182249856235006
85,17,NA,0.835869135385404,-0.592782843088941,0.182249856235006
85,17,-0.557687261877295,NA,-0.592782843088941,0.182249856235006
86,18,1.21221776537814,0.622689522289507,NA,1.13498809824538
86,18,1.03110459316621,0.0729714301428065,NA,1.13498809824538
86,18,-0.369475112658969,NA,NA,1.13498809824538
86,18,-0.121723747756818,-1.39637056170336,NA,1.13498809824538
86,18,0.373887707446833,0.698650751981915,NA,1.13498809824538
86,18,0.0872189340657875,-0.25792249208054,NA,1.13498809824538
86,18,NA,0.492148135951251,NA,1.13498809824538
86,18,1.61902789931794,0.0836402035353134,NA,1.13498809824538
86,18,0.48023934503881,-0.195268879946645,NA,1.13498809824538
86,18,0.455646704050627,NA,NA,1.13498809824538
87,18,-0.819252745007905,-0.0750583331688746,0.631530429295709,1.13498809824538
87,18,-0.484028335638474,NA,0.631530429295709,1.13498809824538
87,18,NA,NA,0.631530429295709,1.13498809824538
87,18,-0.824909788715716,-1.53197108090959,0.631530429295709,1.13498809824538
87,18,-0.312169375852813,-0.205598796780937,0.631530429295709,1.13498809824538
87,18,0.341558003612465,0.0505152883041001,0.631530429295709,1.13498809824538
87,18,-0.558262646764464,NA,0.631530429295709,1.13498809824538
87,18,-0.858604093812036,-0.347225039829382,0.631530429295709,1.13498809824538
87,18,1.9312905573005,0.308440437986295,0.631530429295709,1.13498809824538
87,18,0.652850963186044,0.0459982497996331,0.631530429295709,1.13498809824538
88,18,0.248941510043154,-0.074286922146134,NA,1.13498809824538
88,18,0.341484343009776,-0.0897159418501361,NA,1.13498809824538
88,18,0.483854225314386,NA,NA,1.13498809824538
88,18,1.63739670000894,NA,NA,1.13498809824538
88,18,1.56182958828362,0.30266825351451,NA,1.13498809824538
88,18,0.198640825759689,NA,NA,1.13498809824538
88,18,0.437090061188236,0.205926675778965,NA,1.13498809824538
88,18,1.05246566112285,0.243582798655517,NA,1.13498809824538
88,18,0.956367270538146,-0.316191955550756,NA,1.13498809824538
88,18,0.674385436645495,0.46565838915149,NA,1.13498809824538
89,18,2.48253340637789,2.00176614019222,-1.5445118489896,1.13498809824538
89,18,1.47827672835277,1.30226765739183,-1.5445118489896,1.13498809824538
89,18,2.30211894433898,NA,-1.5445118489896,1.13498809824538
89,18,0.236729013032898,0.338940764046939,-1.5445118489896,1.13498809824538
89,18,0.0200918878410806,NA,-1.5445118489896,1.13498809824538
89,18,1.65466866433698,0.350489012635598,-1.5445118489896,1.13498809824538
89,18,2.7267760361062,1.33095679886356,-1.5445118489896,1.13498809824538
89,18,1.42225607138914,2.36916436556363,-1.5445118489896,1.13498809824538
89,18,1.39215937436482,0.906525375087551,-1.5445118489896,1.13498809824538
89,18,0.943331572284552,1.06796621395259,-1.5445118489896,1.13498809824538
90,18,0.511877673331528,-0.222573671082393,-0.556466830980225,1.13498809824538
90,18,0.915946197955172,1.10511435017167,-0.556466830980225,1.13498809824538
90,18,0.199790714149453,-0.646965680074038,-0.556466830980225,1.13498809824538
90,18,1.48036814746681,NA,-0.556466830980225,1.13498809824538
90,18,-0.0491197322070519,-0.654596322739531,-0.556466830980225,1.13498809824538
90,18,0.586213582661296,1.06148120193985,-0.556466830980225,1.13498809824538
90,18,1.94002792841886,NA,-0.556466830980225,1.13498809824538
90,18,0.0577752685060581,-1.08362842758921,-0.556466830980225,1.13498809824538
90,18,-0.385422195114155,0.0230248541156056,-0.556466830980225,1.13498809824538
90,18,-1.10773686223868,0.0157964118091787,-0.556466830980225,1.13498809824538
91,19,NA,1.09898181487977,-0.5934295803997,-0.741675486098446
91,19,0.0861168351910958,0.90233618162118,-0.5934295803997,-0.741675486098446
91,19,-0.421602255609602,NA,-0.5934295803997,-0.741675486098446
91,19,-1.4902794410256,NA,-0.5934295803997,-0.741675486098446
91,19,-0.682933795962634,NA,-0.5934295803997,-0.741675486098446
91,19,-0.474574317874733,0.957646122998099,-0.5934295803997,-0.741675486098446
91,19,-1.05902799105756,1.30711315385948,-0.5934295803997,-0.741675486098446
91,19,NA,1.05504112546623,-0.5934295803997,-0.741675486098446
91,19,0.221613895710605,NA,-0.5934295803997,-0.741675486098446
91,19,-0.481902422837427,0.186290849391173,-0.5934295803997,-0.741675486098446
92,19,1.89094592537085,2.21072489496339,-0.0280963619074688,-0.741675486098446
92,19,1.33278781788955,2.23676514102212,-0.0280963619074688,-0.741675486098446
92,19,1.59989628362331,2.0205522387348,-0.0280963619074688,-0.741675486098446
92,19,0.520141701718626,2.1065927686051,-0.0280963619074688,-0.741675486098446
92,19,0.230871253438644,0.593224065548968,-0.0280963619074688,-0.741675486098446
92,19,0.478144932700573,1.25464973685287,-0.0280963619074688,-0.741675486098446
92,19,0.0992679645191993,NA,-0.0280963619074688,-0.741675486098446
92,19,0.129102809245709,1.66214831546574,-0.0280963619074688,-0.741675486098446
92,19,0.223107602657986,NA,-0.0280963619074688,-0.741675486098446
92,19,NA,1.17941358779673,-0.0280963619074688,-0.741675486098446
93,19,0.627863952400348,1.33934536603661,-2.26723449913577,-0.741675486098446
93,19,0.889325422750335,NA,-2.26723449913577,-0.741675486098446
93,19,1.40721288475503,2.05257215901147,-2.26723449913577,-0.741675486098446
93,19,2.32370720394952,2.64046562820843,-2.26723449913577,-0.741675486098446
93,19,0.287278696260364,NA,-2.26723449913577,-0.741675486098446
93,19,1.92704142502278,2.59964267867615,-2.26723449913577,-0.741675486098446
93,19,0.639160185464704,1.09206506425493,-2.26723449913577,-0.741675486098446
93,19,2.22929683640886,NA,-2.26723449913577,-0.741675486098446
93,19,0.247522508061098,1.92354644665144,-2.26723449913577,-0.741675486098446
93,19,1.60852761047973,NA,-2.26723449913577,-0.741675486098446
94,19,0.514195874887805,1.03376785973186,0.537613278184526,-0.741675486098446
94,19,0.494645474351713,1.80765961669471,0.537613278184526,-0.741675486098446
94,19,-0.285643808168847,0.678913064376407,0.537613278184526,-0.741675486098446
94,19,1.02077611384563,1.33848127055367,0.537613278184526,-0.741675486098446
94,19,1.92298389513538,NA,0.537613278184526,-0.741675486098446
94,19,0.764935683847918,1.277199264768,0.537613278184526,-0.741675486098446
94,19,-0.985046282626663,0.486344502571929,0.537613278184526,-0.741675486098446
94,19,0.0520156273704334,0.723935943060682,0.537613278184526,-0.741675486098446
94,19,0.214686992674549,NA,0.537613278184526,-0.741675486098446
94,19,-0.00724629110528663,NA,0.537613278184526,-0.741675486098446
95,19,-0.785432377308761,0.947503169716667,-0.680036297278328,-0.741675486098446
95,19,0.941247504487151,1.39113197663156,-0.680036297278328,-0.741675486098446
95,19,-0.448174225724742,0.0644155205270986,-0.680036297278328,-0.741675486098446
95,19,0.351702456889782,NA,-0.680036297278328,-0.741675486098446
95,19,2.71522323222913,1.67240517323438,-0.680036297278328,-0.741675486098446
95,19,0.331327421648381,NA,-0.680036297278328,-0.741675486098446
95,19,1.04906644675904,1.06446453737182,-0.680036297278328,-0.741675486098446
95,19,-1.1569620590685,0.934852571057534,-0.680036297278328,-0.741675486098446
95,19,-1.28607310184627,0.249666273285631,-0.680036297278328,-0.741675486098446
95,19,-2.21988429168338,NA,-0.680036297278328,-0.741675486098446
96,20,-0.797067097422632,NA,-0.816156410170098,-0.609615188478016
96,20,NA,NA,-0.816156410170098,-0.609615188478016
96,20,-1.31718786459893,-1.81314533600827,-0.816156410170098,-0.609615188478016
96,20,-2.98959797847788,-2.5232854882487,-0.816156410170098,-0.609615188478016
96,20,-2.15189400743107,-1.35445192815342,-0.816156410170098,-0.609615188478016
96,20,-1.84784450979764,NA,-0.816156410170098,-0.609615188478016
96,20,-1.09324427994473,-2.18350013757915,-0.816156410170098,-0.609615188478016
96,20,-0.328577176183646,-2.36518581730523,-0.816156410170098,-0.609615188478016
96,20,-1.53936405847045,NA,-0.816156410170098,-0.609615188478016
96,20,-1.45575010156526,-1.26339590267105,-0.816156410170098,-0.609615188478016
97,20,-1.63519939988977,NA,-0.470940956915293,-0.609615188478016
97,20,-0.44118017801247,-1.4486087425535,-0.470940956915293,-0.609615188478016
97,20,0.843163853551825,0.174987920788451,-0.470940956915293,-0.609615188478016
97,20,-0.548450535687649,-1.10069756687197,-0.470940956915293,-0.609615188478016
97,20,NA,-0.977239347897668,-0.470940956915293,-0.609615188478016
97,20,-1.04864434781176,NA,-0.470940956915293,-0.609615188478016
97,20,0.626179162311622,0.225453901552705,-0.470940956915293,-0.609615188478016
97,20,NA,NA,-0.470940956915293,-0.609615188478016
97,20,-2.41752502227586,-1.00196028895465,-0.470940956915293,-0.609615188478016
97,20,-0.860826787967942,-0.657381697773611,-0.470940956915293,-0.609615188478016
98,20,-0.596213324593928,-1.59499898101733,-1.30926621266128,-0.609615188478016
98,20,-0.698987049729478,-1.26858105549193,-1.30926621266128,-0.609615188478016
98,20,NA,NA,-1.30926621266128,-0.609615188478016
98,20,-0.539424759828341,NA,-1.30926621266128,-0.609615188478016
98,20,0.764484778187054,0.182241204153024,-1.30926621266128,-0.609615188478016
98,20,NA,-0.273475910316082,-1.30926621266128,-0.609615188478016
98,20,NA,-1.58111710145079,-1.30926621266128,-0.609615188478016
98,20,-1.62752143474104,NA,-1.30926621266128,-0.609615188478016
98,20,1.14754649291938,NA,-1.30926621266128,-0.609615188478016
98,20,-0.41183442055696,NA,-1.30926621266128,-0.609615188478016
99,20,-0.96616335441953,-1.0556812382117,1.05904742578875,-0.609615188478016
99,20,0.791912443623272,NA,1.05904742578875,-0.609615188478016
99,20,-2.7252076512066,NA,1.05904742578875,-0.609615188478016
99,20,-1.56289373302476,-1.51547228947746,1.05904742578875,-0.609615188478016
99,20,-0.268388409723387,NA,1.05904742578875,-0.609615188478016
99,20,0.305460383650235,-0.594527530313868,1.05904742578875,-0.609615188478016
99,20,0.156317549525993,-1.05728731425222,1.05904742578875,-0.609615188478016
99,20,-1.60676930105121,NA,1.05904742578875,-0.609615188478016
99,20,-1.52912584237895,NA,1.05904742578875,-0.609615188478016
99,20,-0.160544405590228,-1.15481313592198,1.05904742578875,-0.609615188478016
100,20,-2.81735118479233,-1.31345404044291,NA,-0.609615188478016
100,20,-0.134250256706182,-0.442764426479476,NA,-0.609615188478016
100,20,-1.55281932275808,-0.737552346627069,NA,-0.609615188478016
100,20,0.383398772517884,-0.640763682727168,NA,-0.609615188478016
100,20,0.0335248877322845,-2.0186833961064,NA,-0.609615188478016
100,20,-0.17673862213787,NA,NA,-0.609615188478016
100,20,0.843511222291412,-1.28631348136019,NA,-0.609615188478016
100,20,NA,-1.09488806440448,NA,-0.609615188478016
100,20,NA,-0.471746383386774,NA,-0.609615188478016
100,20,-1.01888999638622,-1.91010402976608,NA,-0.609615188478016
101,21,0.415795084921499,0.943203852591945,-0.835942280701224,0.881176316807131
101,21,-0.274235865238453,NA,-0.835942280701224,0.881176316807131
101,21,1.68448328668978,-0.0352948943503687,-0.835942280701224,0.881176316807131
101,21,-1.12692864995448,0.0828370315685201,-0.835942280701224,0.881176316807131
101,21,2.11508624774883,1.37312410328935,-0.835942280701224,0.881176316807131
101,21,1.34670292658819,0.589382332271798,-0.835942280701224,0.881176316807131
101,21,0.438637348109272,-0.514519250622498,-0.835942280701224,0.881176316807131
101,21,0.133632038437843,NA,-0.835942280701224,0.881176316807131
101,21,-0.226621930295741,1.17934099989885,-0.835942280701224,0.881176316807131
101,21,-0.12031012810827,NA,-0.835942280701224,0.881176316807131
102,21,0.128950248585164,1.3073135214283,-0.0589595348809859,0.881176316807131
102,21,-1.08726062735951,NA,-0.0589595348809859,0.881176316807131
102,21,-0.36832902030182,0.438154306614265,-0.0589595348809859,0.881176316807131
102,21,-0.0815773444774628,NA,-0.0589595348809859,0.881176316807131
102,21,-0.0349853199525808,-0.296391762149213,-0.0589595348809859,0.881176316807131
102,21,-1.92836185038899,0.42305886000042,-0.0589595348809859,0.881176316807131
102,21,1.20067023820628,-1.07818310247797,-0.0589595348809859,0.881176316807131
102,21,1.32479530308893,0.0115265823925049,-0.0589595348809859,0.881176316807131
102,21,0.0494425783165914,-0.30620589926401,-0.0589595348809859,0.881176316807131
102,21,1.43309567891104,0.789231073852346,-0.0589595348809859,0.881176316807131
103,21,0.754606017399256,0.162686369281065,0.620740386511626,0.881176316807131
103,21,0.476175745391597,0.16835852776646,0.620740386511626,0.881176316807131
103,21,0.544826651834036,NA,0.620740386511626,0.881176316807131
103,21,0.388972279941135,0.352115766501171,0.620740386511626,0.881176316807131
103,21,0.392143776565038,2.30115832318248,0.620740386511626,0.881176316807131
103,21,0.444477772767333,0.100643120548914,0.620740386511626,0.881176316807131
103,21,1.12083865816471,0.886471087335457,0.620740386511626,0.881176316807131
103,21,1.01351618257533,0.121887881327653,0.620740386511626,0.881176316807131
103,21,2.01484166350481,1.72144594375016,0.620740386511626,0.881176316807131
103,21,-0.29725037609767,1.09732130489111,0.620740386511626,0.881176316807131
104,21,0.442732796602268,0.791243527961506,-0.505828970652611,0.881176316807131
104,21,-1.01512696826859,NA,-0.505828970652611,0.881176316807131
104,21,-1.150005318233,0.404133155888349,-0.505828970652611,0.881176316807131
104,21,-0.517773358027309,0.0101891119615669,-0.505828970652611,0.881176316807131
104,21,-0.0674983579084997,0.954649130686674,-0.505828970652611,0.881176316807131
104,21,-0.161813262934159,0.766896085809497,-0.505828970652611,0.881176316807131
104,21,NA,1.4073041059123,-0.505828970652611,0.881176316807131
104,21,NA,NA,-0.505828970652611,0.881176316807131
104,21,0.650665562411656,0.600117046965163,-0.505828970652611,0.881176316807131
104,21,-0.463608185387703,0.491585428413333,-0.505828970652611,0.881176316807131
105,21,-0.680302583854382,NA,-2.91894291586544,0.881176316807131
105,21,1.06597223655938,1.04634189913011,-2.91894291586544,0.881176316807131
105,21,-0.0382335738324578,1.58138352210401,-2.91894291586544,0.881176316807131
105,21,0.184535077265228,NA,-2.91894291586544,0.881176316807131
105,21,1.28386950261567,NA,-2.91894291586544,0.881176316807131
105,21,0.401423108873271,1.03288349093686,-2.91894291586544,0.881176316807131
105,21,NA,1.03235692357907,-2.91894291586544,0.881176316807131
105,21,0.239444820651929,0.678465433588714,-2.91894291586544,0.881176316807131
105,21,1.85633322950499,0.692552518159141,-2.91894291586544,0.881176316807131
105,21,0.245395328268987,0.388381152816951,-2.91894291586544,0.881176316807131
106,22,-0.10597121321562,NA,-0.309861524423116,NA
106,22,0.340485955547684,0.728189910025425,-0.309861524423116,NA
106,22,-1.63375897021428,0.0702121059968301,-0.309861524423116,NA
106,22,-0.00783065440726755,1.59658187361882,-0.309861524423116,NA
106,22,0.310132287983552,0.218452206931778,-0.309861524423116,NA
106,22,-0.664157233014205,-0.340252886693323,-0.309861524423116,NA
106,22,0.157653871062296,NA,-0.309861524423116,NA
106,22,0.234682456742462,0.518523622091175,-0.309861524423116,NA
106,22,NA,0.149857132898657,-0.309861524423116,NA
106,22,-2.18824175418731,NA,-0.309861524423116,NA
107,22,-0.525758179082734,1.22732967990693,-0.225470621216522,NA
107,22,0.348926812959443,1.00517626804014,-0.225470621216522,NA
107,22,1.27114613686792,NA,-0.225470621216522,NA
107,22,0.201995259249036,2.00752789126762,-0.225470621216522,NA
107,22,0.55527093178011,0.297170551458075,-0.225470621216522,NA
107,22,0.143661439371427,1.30491220259154,-0.225470621216522,NA
107,22,-0.682628390831384,NA,-0.225470621216522,NA
107,22,1.46465240951115,NA,-0.225470621216522,NA
107,22,0.149378046132421,0.910346716939637,-0.225470621216522,NA
107,22,-1.1499261516174,-0.139416280064901,-0.225470621216522,NA
108,22,1.4233184533417,1.16822948944641,-0.0870172020877522,NA
108,22,1.2067005643371,2.26449469354808,-0.0870172020877522,NA
108,22,1.70414957834897,1.47275668762034,-0.0870172020877522,NA
108,22,1.06329617368095,1.12611058155184,-0.0870172020877522,NA
108,22,0.691015720164804,1.34305964238727,-0.0870172020877522,NA
108,22,0.449259284122236,1.24238325704162,-0.0870172020877522,NA
108,22,0.101926971591038,1.78979244370751,-0.0870172020877522,NA
108,22,0.845059780148423,1.71074780679462,-0.0870172020877522,NA
108,22,0.15698742967146,-0.0792068641985813,-0.0870172020877522,NA
108,22,0.802631904607717,NA,-0.0870172020877522,NA
109,22,NA,0.783652034604762,-1.51884035035479,NA
109,22,1.35312608486198,1.73834984161747,-1.51884035035479,NA
109,22,1.20248231687719,1.00888450748234,-1.51884035035479,NA
109,22,-0.614845592562955,1.19589324363752,-1.51884035035479,NA
109,22,2.13684975020456,1.55649064170963,-1.51884035035479,NA
109,22,-0.558724134890383,1.2507692879662,-1.51884035035479,NA
109,22,NA,2.15169331744407,-1.51884035035479,NA
109,22,-0.428386184181026,NA,-1.51884035035479,NA
109,22,-1.09815085911541,NA,-1.51884035035479,NA
109,22,1.71701836588465,1.63377606991161,-1.51884035035479,NA
110,22,NA,1.2930990653848,1.39440180849926,NA
110,22,0.60859266164122,1.41131158553368,1.39440180849926,NA
110,22,0.290619537569515,1.33887814082132,1.39440180849926,NA
110,22,-0.519064061850194,0.305338747486531,1.39440180849926,NA
110,22,-1.60849444888786,0.975300439295853,1.39440180849926,NA
110,22,-2.46556732847919,0.620244486405358,1.39440180849926,NA
110,22,-0.240850050831008,NA,1.39440180849926,NA
110,22,0.247494913384843,0.424278428898147,1.39440180849926,NA
110,22,-0.510470910135871,0.46072466465813,1.39440180849926,NA
110,22,0.470137126002118,0.838278473229407,1.39440180849926,NA
111,23,0.890182193604048,-0.119676860530954,-1.16606120943046,0.236382724749087
111,23,-0.152940166461552,-0.0666989035195191,-1.16606120943046,0.236382724749087
111,23,0.0244075379591854,-0.139393332397104,-1.16606120943046,0.236382724749087
111,23,0.0368002092768719,-0.130367071000962,-1.16606120943046,0.236382724749087
111,23,NA,NA,-1.16606120943046,0.236382724749087
111,23,1.18805816517123,0.619043388242005,-1.16606120943046,0.236382724749087
111,23,-0.134932139953655,NA,-1.16606120943046,0.236382724749087
111,23,NA,-0.97056834394913,-1.16606120943046,0.236382724749087
111,23,NA,NA,-1.16606120943046,0.236382724749087
111,23,-1.18795237001901,-0.177369370045177,-1.16606120943046,0.236382724749087
112,23,1.00303106882316,0.527696756762777,-0.977432136432024,0.236382724749087
112,23,0.741607021559874,1.70471964564678,-0.977432136432024,0.236382724749087
112,23,1.66489008927689,1.7941256642099,-0.977432136432024,0.236382724749087
112,23,NA,1.97160516100866,-0.977432136432024,0.236382724749087
112,23,-0.222210405550387,1.36878075243239,-0.977432136432024,0.236382724749087
112,23,0.339898744626781,NA,-0.977432136432024,0.236382724749087
112,23,-0.311551948022724,NA,-0.977432136432024,0.236382724749087
112,23,-0.129650838309609,1.06392240266707,-0.977432136432024,0.236382724749087
112,23,-0.174004644181464,1.3134246805223,-0.977432136432024,0.236382724749087
112,23,-0.565969979488592,0.540866377432278,-0.977432136432024,0.236382724749087
113,23,-0.116155047524745,0.846423702759757,0.154372196216099,0.236382724749087
113,23,0.87507425134642,0.178130980633061,0.154372196216099,0.236382724749087
113,23,2.13997275161661,1.72174302409422,0.154372196216099,0.236382724749087
113,23,1.26266092326234,0.488179424008765,0.154372196216099,0.236382724749087
113,23,1.21832475599319,0.84128506399914,0.154372196216099,0.236382724749087
113,23,1.26062480685386,0.589922849374389,0.154372196216099,0.236382724749087
113,23,1.99935751948789,2.07869773006342,0.154372196216099,0.236382724749087
113,23,1.85141343772752,1.91912335191781,0.154372196216099,0.236382724749087
113,23,1.94426023298977,1.37420309715738,0.154372196216099,0.236382724749087
113,23,0.705428689110342,1.22286249996407,0.154372196216099,0.236382724749087
114,23,-0.148082516345921,-0.0469345428721367,1.6561039899134,0.236382724749087
114,23,-0.114493013912843,-0.27241520443255,1.6561039899134,0.236382724749087
114,23,0.381997444630496,0.208082700176701,1.6561039899134,0.236382724749087
114,23,0.15154803340975,-0.418555866902062,1.6561039899134,0.236382724749087
114,23,-1.13063219728709,-0.548241343627216,1.6561039899134,0.236382724749087
114,23,0.518758551941643,-0.292923581057271,1.6561039899134,0.236382724749087
114,23,-0.931517106160847,-0.692234024648995,1.6561039899134,0.236382724749087
114,23,-1.85542368441548,-0.954472407197658,1.6561039899134,0.236382724749087
114,23,0.505475075581749,-0.105711028485738,1.6561039899134,0.236382724749087
114,23,0.592986527114529,-0.215081448710899,1.6561039899134,0.236382724749087
115,23,NA,0.597910609845986,1.65026751508482,0.236382724749087
115,23,0.684609072587699,0.39852744276464,1.65026751508482,0.236382724749087
115,23,0.128430052696923,0.443311121968294,1.65026751508482,0.236382724749087
115,23,0.270586289247267,0.383893070458528,1.65026751508482,0.236382724749087
115,23,0.22262164318604,0.382081076969782,1.65026751508482,0.236382724749087
115,23,-0.987550223875702,NA,1.65026751508482,0.236382724749087
115,23,NA,NA,1.65026751508482,0.236382724749087
115,23,0.77520848543413,0.999928355550822,1.65026751508482,0.236382724749087
115,23,-0.067137295825772,0.010107267613685,1.65026751508482,0.236382724749087
115,23,-0.654584154924939,-0.422225731839201,1.65026751508482,0.236382724749087
116,24,NA,NA,-0.479107722450674,-1.81819301662035
116,24,0.12731621879117,-0.551422695653993,-0.479107722450674,-1.81819301662035
116,24,1.54008240776332,NA,-0.479107722450674,-1.81819301662035
116,24,-1.41033566528093,-0.661899429457055,-0.479107722450674,-1.81819301662035
116,24,-0.59477849760278,NA,-0.479107722450674,-1.81819301662035
116,24,-0.201003020263615,-0.955126104082571,-0.479107722450674,-1.81819301662035
116,24,0.994248291897292,-0.243505625419537,-0.479107722450674,-1.81819301662035
116,24,0.165657454644911,-1.3235236891942,-0.479107722450674,-1.81819301662035
116,24,-0.49448805106973,-0.263913572937705,-0.479107722450674,-1.81819301662035
116,24,0.627217787979886,-1.23834357553145,-0.479107722450674,-1.81819301662035
117,24,-1.63328951328468,-2.0259997315066,-0.00449014027136979,-1.81819301662035
117,24,NA,-1.57623349746466,-0.00449014027136979,-1.81819301662035
117,24,-0.0372513089856457,-1.51134682526395,-0.00449014027136979,-1.81819301662035
117,24,-1.96036446119058,NA,-0.00449014027136979,-1.81819301662035
117,24,-0.066268976328812,NA,-0.00449014027136979,-1.81819301662035
117,24,0.422667146936515,-2.07937661022091,-0.00449014027136979,-1.81819301662035
117,24,0.217523080404131,-0.308922269670122,-0.00449014027136979,-1.81819301662035
117,24,-1.09830226089048,-2.65603097243664,-0.00449014027136979,-1.81819301662035
117,24,-0.936072900370351,-1.01884934081282,-0.00449014027136979,-1.81819301662035
